signal_time,entry_time,exit_time,kind,direction,entry,sl,final_sl,tp,break_even_moved,break_even_time,exit_price,exit_reason,points,dollars,bars_held
2026-03-04 08:00:00,2026-03-04 08:14:00,2026-03-04 08:20:00,MSS,short,5124.3,5136.0,5136.0,5114.4,False,,5136.0,SL,-11.7,-121.0,6
2026-03-04 08:40:00,2026-03-04 08:56:00,2026-03-04 08:59:00,MSS,long,5142.4,5130.6,5130.6,5146.6,False,,5146.6,TP,4.2,38.0,3
2026-03-04 10:05:00,2026-03-04 10:39:00,2026-03-04 10:48:00,BOS,long,5180.8,5177.4,5177.4,5194.3,False,,5177.4,SL,-3.4,-38.0,9
2026-03-04 11:45:00,2026-03-04 12:43:00,2026-03-04 13:03:00,BOS,long,5170.8,5162.3,5162.3,5176.8,False,,5162.3,SL,-8.5,-89.0,20
2026-03-04 13:00:00,2026-03-04 13:12:00,2026-03-04 13:16:00,BOS,short,5170.1,5173.4,5173.4,5161.0,False,,5173.5,SL,-3.4,-38.0,4
2026-03-04 15:45:00,2026-03-04 16:00:00,2026-03-04 16:03:00,BOS,long,5180.9,5173.7,5173.7,5186.0,False,,5173.7,SL,-7.2,-76.0,3
2026-03-04 16:00:00,2026-03-04 16:48:00,2026-03-04 16:49:00,MSS,short,5187.3,5186.0,5186.0,5166.5,False,,5187.0,SL,0.3,-1.0,1
2026-03-04 16:45:00,2026-03-04 17:03:00,2026-03-04 17:39:00,MSS,long,5179.7,5157.7,5157.7,5192.9,False,,5192.9,TP,13.2,128.0,36
2026-03-04 18:00:00,2026-03-04 18:39:00,2026-03-04 18:40:00,BOS,long,5199.4,5187.0,5187.0,5197.8,False,,5199.6,TP,0.2,-2.0,1
2026-03-04 19:30:00,2026-03-04 19:55:00,2026-03-04 19:56:00,BOS,long,5204.1,5202.0,5202.0,5210.3,False,,5202.0,SL,-2.1,-25.0,1
2026-03-04 22:30:00,2026-03-04 22:41:00,2026-03-04 22:48:00,MSS,long,5187.6,5169.2,5169.2,5195.0,False,,5169.2,SL,-18.4,-188.0,7
2026-03-04 23:10:00,2026-03-04 23:37:00,2026-03-05 01:23:00,BOS,short,5168.8,5173.3,5173.3,5140.1,False,,5140.1,TP,28.7,283.0,106
2026-03-05 01:20:00,2026-03-05 01:29:00,2026-03-05 02:11:00,BOS,short,5145.6,5161.9,5161.9,5131.5,False,,5131.5,TP,14.1,137.0,42
2026-03-05 03:15:00,2026-03-05 03:57:00,2026-03-05 03:58:00,MSS,short,5147.8,5145.8,5145.8,5137.2,False,,5147.7,SL,0.1,-3.0,1
2026-03-05 09:05:00,2026-03-05 09:26:00,2026-03-05 09:42:00,BOS,long,5188.7,5177.7,5177.7,5193.0,False,,5177.7,SL,-11.0,-114.0,16
2026-03-05 10:15:00,2026-03-05 10:40:00,2026-03-05 10:41:00,BOS,long,5191.9,5182.0,5182.0,5192.2,False,,5192.2,TP,0.3,-1.0,1
2026-03-05 10:55:00,2026-03-05 11:32:00,2026-03-05 12:44:00,BOS,long,5196.6,5183.3,5183.3,5202.0,False,,5183.3,SL,-13.3,-137.0,72
2026-03-05 14:05:00,2026-03-05 14:42:00,2026-03-05 15:02:00,BOS,short,5159.3,5178.4,5178.4,5141.0,False,,5178.4,SL,-19.1,-195.0,20
2026-03-05 16:00:00,2026-03-05 16:43:00,2026-03-05 16:45:00,MSS,short,5169.9,5175.4,5175.4,5163.6,False,,5175.4,SL,-5.5,-59.0,2
2026-03-05 17:05:00,2026-03-05 17:33:00,2026-03-05 17:39:00,BOS,long,5177.0,5171.5,5171.5,5191.9,False,,5171.5,SL,-5.5,-59.0,6
2026-03-05 19:35:00,2026-03-05 19:52:00,2026-03-05 20:03:00,MSS,short,5173.7,5178.2,5178.2,5167.3,False,,5178.2,SL,-4.5,-49.0,11
2026-03-05 20:25:00,2026-03-05 20:36:00,2026-03-05 20:48:00,MSS,short,5176.1,5181.7,5181.7,5172.7,False,,5172.7,TP,3.4,30.0,12
2026-03-05 22:15:00,2026-03-05 22:31:00,2026-03-05 22:39:00,BOS,short,5115.3,5139.1,5139.1,5111.1,False,,5111.1,TP,4.2,38.0,8
2026-03-05 22:35:00,2026-03-05 23:03:00,2026-03-05 23:06:00,MSS,short,5120.8,5132.4,5132.4,5098.6,False,,5098.6,TP,22.2,218.0,3
2026-03-06 00:20:00,2026-03-06 00:51:00,2026-03-06 01:04:00,BOS,short,5079.1,5094.3,5094.3,5072.0,False,,5094.3,SL,-15.2,-156.0,13
2026-03-06 02:35:00,2026-03-06 02:54:00,2026-03-06 03:31:00,BOS,long,5081.3,5069.8,5069.8,5091.0,False,,5069.8,SL,-11.5,-119.0,37
2026-03-06 08:00:00,2026-03-06 08:11:00,2026-03-06 09:00:00,MSS,short,5095.8,5111.6,5111.6,5077.4,False,,5077.4,TP,18.4,180.0,49
2026-03-06 09:00:00,2026-03-06 09:07:00,2026-03-06 09:31:00,MSS,short,5086.8,5098.4,5098.4,5074.1,False,,5098.4,SL,-11.6,-120.0,24
2026-03-06 10:40:00,2026-03-06 11:02:00,2026-03-06 11:17:00,MSS,short,5133.8,5143.2,5143.2,5129.4,False,,5143.2,SL,-9.4,-98.0,15
2026-03-06 12:10:00,2026-03-06 12:23:00,2026-03-06 12:25:00,BOS,long,5140.5,5138.5,5138.5,5145.4,False,,5138.5,SL,-2.0,-24.0,2
2026-03-06 12:25:00,2026-03-06 12:34:00,2026-03-06 12:57:00,MSS,short,5138.4,5145.4,5145.4,5136.1,False,,5136.1,TP,2.3,19.0,23
2026-03-06 13:25:00,2026-03-06 13:32:00,2026-03-06 13:34:00,MSS,long,5133.3,5131.5,5131.5,5139.2,False,,5131.5,SL,-1.8,-22.0,2
2026-03-06 14:20:00,2026-03-06 14:54:00,2026-03-06 15:03:00,MSS,long,5128.9,5121.3,5121.3,5131.4,False,,5121.3,SL,-7.6,-80.0,9
2026-03-06 15:55:00,2026-03-06 16:14:00,2026-03-06 16:22:00,MSS,long,5124.1,5116.5,5116.5,5129.5,False,,5116.5,SL,-7.6,-80.0,8
2026-03-06 16:20:00,2026-03-06 16:49:00,2026-03-06 17:00:00,MSS,short,5117.3,5126.4,5126.4,5114.7,False,,5114.7,TP,2.6,22.0,11
2026-03-06 17:35:00,2026-03-06 17:46:00,2026-03-06 17:53:00,BOS,short,5099.1,5112.5,5112.5,5093.0,False,,5093.0,TP,6.1,57.0,7
2026-03-06 19:20:00,2026-03-06 19:50:00,2026-03-06 19:54:00,MSS,long,5094.5,5089.2,5089.2,5107.2,False,,5089.2,SL,-5.3,-57.0,4
2026-03-06 19:50:00,2026-03-06 20:22:00,2026-03-06 21:00:00,MSS,short,5099.3,5109.4,5109.4,5086.2,False,,5086.2,TP,13.1,127.0,38
2026-03-06 21:30:00,2026-03-06 21:59:00,2026-03-06 22:58:00,MSS,long,5093.7,5073.2,5073.2,5135.7,False,,5135.7,TP,42.0,416.0,59
2026-03-06 23:20:00,2026-03-06 23:53:00,2026-03-07 00:11:00,BOS,long,5153.0,5146.8,5146.8,5178.8,False,,5146.8,SL,-6.2,-66.0,18
2026-03-07 00:35:00,2026-03-07 00:49:00,2026-03-07 00:52:00,MSS,short,5151.9,5156.2,5156.2,5139.6,False,,5156.2,SL,-4.3,-47.0,3
2026-03-07 01:30:00,2026-03-07 01:48:00,2026-03-07 01:49:00,BOS,long,5148.8,5146.5,5146.5,5160.9,False,,5146.5,SL,-2.3,-27.0,1
2026-03-07 03:10:00,2026-03-07 03:41:00,2026-03-07 03:45:00,BOS,long,5170.3,5165.6,5165.6,5180.3,False,,5165.6,SL,-4.7,-51.0,4
2026-03-09 08:45:00,2026-03-09 09:00:00,2026-03-09 09:01:00,BOS,short,5025.7,5067.6,5067.6,5040.1,False,,5025.3,TP,0.4,-0.0,1
2026-03-09 12:05:00,2026-03-09 12:18:00,2026-03-09 12:45:00,BOS,long,5098.7,5093.2,5093.2,5103.7,False,,5093.2,SL,-5.5,-59.0,27
2026-03-09 12:50:00,2026-03-09 13:00:00,2026-03-09 13:01:00,MSS,short,5092.3,5101.5,5101.5,5091.6,False,,5091.6,TP,0.7,3.0,1
2026-03-09 13:00:00,2026-03-09 13:21:00,2026-03-09 13:22:00,MSS,long,5102.0,5091.3,5091.3,5102.3,False,,5102.3,TP,0.3,-1.0,1
2026-03-09 15:20:00,2026-03-09 15:50:00,2026-03-09 15:54:00,MSS,long,5107.8,5102.5,5102.5,5113.0,False,,5102.5,SL,-5.3,-57.0,4
2026-03-09 16:00:00,2026-03-09 16:17:00,2026-03-09 16:28:00,BOS,long,5112.5,5101.0,5101.0,5118.5,False,,5101.0,SL,-11.5,-119.0,11
2026-03-09 16:45:00,2026-03-09 16:58:00,2026-03-09 17:01:00,MSS,long,5106.1,5096.6,5096.6,5108.5,False,,5108.5,TP,2.4,20.0,3
2026-03-09 17:05:00,2026-03-09 17:50:00,2026-03-09 18:11:00,BOS,long,5115.0,5100.3,5100.3,5119.6,False,,5119.6,TP,4.6,42.0,21
2026-03-09 18:55:00,2026-03-09 19:06:00,2026-03-09 19:19:00,BOS,short,5099.9,5107.7,5107.7,5094.1,False,,5094.1,TP,5.8,54.0,13
2026-03-09 21:05:00,2026-03-09 21:18:00,2026-03-09 21:21:00,BOS,short,5101.2,5107.6,5107.6,5095.3,False,,5095.3,TP,5.9,55.0,3
2026-03-10 00:15:00,2026-03-10 00:34:00,2026-03-10 00:41:00,MSS,short,5112.7,5118.2,5118.2,5103.9,False,,5118.2,SL,-5.5,-59.0,7
2026-03-10 01:50:00,2026-03-10 02:12:00,2026-03-10 02:17:00,MSS,long,5103.4,5097.7,5097.7,5108.3,False,,5108.3,TP,4.9,45.0,5
2026-03-10 07:15:00,2026-03-10 07:36:00,2026-03-10 07:44:00,BOS,long,5153.3,5147.7,5147.7,5166.0,False,,5147.7,SL,-5.6,-60.0,8
2026-03-10 08:20:00,2026-03-10 08:39:00,2026-03-10 08:58:00,BOS,short,5143.2,5151.5,5151.5,5139.2,False,,5139.2,TP,4.0,36.0,19
2026-03-10 13:30:00,2026-03-10 13:42:00,2026-03-10 13:46:00,MSS,short,5178.8,5180.8,5180.8,5176.1,False,,5176.1,TP,2.7,23.0,4
2026-03-10 13:45:00,2026-03-10 15:04:00,2026-03-10 15:05:00,MSS,long,5186.6,5178.0,5178.0,5183.0,False,,5186.6,TP,0.0,-4.0,1
2026-03-10 16:30:00,2026-03-10 17:02:00,2026-03-10 17:12:00,BOS,long,5194.0,5185.0,5185.0,5198.6,False,,5198.6,TP,4.6,42.0,10
2026-03-10 18:30:00,2026-03-10 18:54:00,2026-03-10 19:04:00,BOS,short,5182.5,5191.4,5191.4,5174.9,False,,5191.4,SL,-8.9,-93.0,10
2026-03-10 21:45:00,2026-03-10 21:52:00,2026-03-10 22:07:00,MSS,short,5213.2,5226.2,5226.2,5205.0,False,,5205.0,TP,8.2,78.0,15
2026-03-10 22:05:00,2026-03-10 22:22:00,2026-03-10 23:02:00,BOS,short,5220.2,5224.7,5224.7,5196.8,False,,5224.7,SL,-4.5,-49.0,40
2026-03-10 23:30:00,2026-03-10 23:53:00,2026-03-11 00:12:00,BOS,long,5240.1,5232.9,5232.9,5246.5,False,,5232.9,SL,-7.2,-76.0,19
2026-03-11 00:40:00,2026-03-11 00:49:00,2026-03-11 00:50:00,BOS,short,5236.8,5244.0,5244.0,5236.5,False,,5236.5,TP,0.3,-1.0,1
2026-03-11 03:30:00,2026-03-11 07:02:00,2026-03-11 08:23:00,MSS,short,5197.8,5216.4,5216.4,5190.1,False,,5216.4,SL,-18.6,-190.0,81
2026-03-11 08:45:00,2026-03-11 09:28:00,2026-03-11 09:29:00,BOS,long,5224.7,5214.8,5214.8,5224.9,False,,5224.9,TP,0.2,-2.0,1
2026-03-11 10:40:00,2026-03-11 11:31:00,2026-03-11 11:35:00,MSS,long,5215.6,5209.5,5209.5,5218.1,False,,5218.1,TP,2.5,21.0,4
2026-03-11 11:45:00,2026-03-11 12:19:00,2026-03-11 12:52:00,MSS,short,5213.9,5218.1,5218.1,5210.4,False,,5210.4,TP,3.5,31.0,33
