signal_time,entry_time,exit_time,kind,direction,entry,sl,final_sl,tp,break_even_moved,break_even_time,exit_price,exit_reason,points,dollars,bars_held
2025-08-29 13:00:00,2025-08-29 13:07:00,2025-08-29 13:11:00,BOS,short,3441.2,3441.8,3441.2,3440.2,True,2025-08-29 13:09:00,3440.2,TP,1.0,5.89,3
2025-08-29 14:30:00,2025-08-29 15:01:00,2025-08-29 15:02:00,MSS,short,3442.3,3443.1,3443.1,3441.1,False,,3443.1,SL,-0.8,-11.64,1
2025-08-29 15:00:00,2025-08-29 15:14:00,2025-08-29 15:18:00,MSS,long,3440.1,3438.1,3438.1,3443.3,False,,3438.1,SL,-2.0,-23.86,4
2025-08-29 16:10:00,2025-08-29 16:22:00,2025-08-29 16:36:00,BOS,long,3441.9,3440.9,3441.9,3443.5,True,2025-08-29 16:34:00,3443.5,TP,1.6,12.07,9
2025-08-29 16:50:00,2025-08-29 17:00:00,2025-08-29 17:01:00,MSS,short,3442.4,3443.2,3442.4,3441.2,True,2025-08-29 17:01:00,3441.2,TP,1.2,8.36,1
2025-08-29 18:00:00,2025-08-29 18:12:00,2025-08-29 18:13:00,BOS,short,3439.3,3440.1,3439.3,3438.1,True,2025-08-29 18:12:00,3438.1,TP,1.2,8.36,1
2025-08-29 19:10:00,2025-08-29 19:15:00,2025-08-29 19:17:00,BOS,short,3435.6,3436.1,3436.1,3434.7,False,,3436.1,SL,-0.5,-9.35,1
2025-08-29 19:15:00,2025-08-29 19:25:00,2025-08-29 19:29:00,MSS,long,3435.3,3434.7,3435.3,3436.3,True,2025-08-29 19:29:00,3436.8,TP,1.5,10.89,3
2025-08-29 19:25:00,2025-08-29 20:17:00,2025-08-29 20:18:00,BOS,long,3435.6,3434.9,3435.6,3436.8,True,2025-08-29 20:17:00,3436.8,TP,1.2,7.74,1
2025-08-29 22:30:00,2025-08-29 22:45:00,2025-08-29 23:00:00,BOS,long,3469.9,3466.3,3469.9,3475.7,True,2025-08-29 22:51:00,3475.7,TP,5.8,54.09,15
2025-08-30 00:10:00,2025-08-30 00:32:00,2025-08-30 00:51:00,MSS,short,3485.0,3487.0,3487.0,3481.7,False,,3487.0,SL,-2.0,-24.25,19
2025-08-30 02:25:00,2025-08-30 02:36:00,2025-08-30 02:38:00,BOS,short,3483.7,3484.2,3483.7,3482.8,True,2025-08-30 02:38:00,3482.6,TP,1.1,6.65,2
2025-08-30 02:50:00,2025-08-30 03:17:00,2025-08-30 03:17:00,BOS,short,3482.4,3483.3,3483.3,3480.9,False,,3483.3,SL,-0.9,-13.17,0
2025-09-01 08:25:00,2025-09-01 08:53:00,2025-09-01 09:02:00,MSS,long,3482.2,3481.0,3482.2,3484.1,True,2025-09-01 09:00:00,3482.2,BE,0.0,-4.0,8
2025-09-01 10:55:00,2025-09-01 11:03:00,2025-09-01 11:05:00,BOS,long,3517.1,3514.2,3514.2,3521.7,False,,3514.2,SL,-2.9,-32.65,2
2025-09-01 12:20:00,2025-09-01 12:28:00,2025-09-01 12:40:00,MSS,long,3514.6,3512.5,3514.6,3518.0,True,2025-09-01 12:36:00,3518.0,TP,3.4,29.99,11
2025-09-01 13:25:00,2025-09-01 13:40:00,2025-09-01 13:40:00,BOS,long,3518.1,3516.8,3516.8,3520.3,False,,3516.8,SL,-1.3,-17.37,0
2025-09-01 13:40:00,2025-09-01 13:47:00,2025-09-01 14:23:00,MSS,short,3520.6,3523.7,3523.7,3515.5,False,,3523.7,SL,-3.1,-35.32,35
2025-09-01 14:30:00,2025-09-01 14:57:00,2025-09-01 14:58:00,BOS,long,3520.9,3518.6,3518.6,3524.5,False,,3518.6,SL,-2.3,-26.54,1
2025-09-01 17:50:00,2025-09-01 18:07:00,2025-09-01 18:09:00,BOS,short,3510.8,3512.3,3512.3,3508.4,False,,3512.3,SL,-1.5,-18.9,2
2025-09-01 19:35:00,2025-09-01 19:48:00,2025-09-01 19:48:00,BOS,long,3514.0,3512.5,3512.5,3516.3,False,,3512.5,SL,-1.5,-18.52,0
2025-09-01 20:00:00,2025-09-01 20:05:00,2025-09-01 20:05:00,MSS,long,3513.0,3512.5,3512.5,3513.8,False,,3512.5,SL,-0.5,-8.97,0
2025-09-01 20:40:00,2025-09-01 20:51:00,2025-09-01 20:54:00,MSS,short,3511.8,3513.1,3513.1,3509.8,False,,3513.1,SL,-1.3,-16.61,3
2025-09-01 21:55:00,2025-09-01 22:12:00,2025-09-01 22:14:00,MSS,short,3517.5,3519.0,3519.0,3515.2,False,,3519.2,SL,-1.7,-20.52,2
2025-09-01 22:40:00,2025-09-01 22:52:00,2025-09-01 23:49:00,BOS,short,3516.7,3518.3,3516.7,3514.2,True,2025-09-01 23:40:00,3514.2,TP,2.5,21.34,46
2025-09-01 23:45:00,2025-09-02 00:22:00,2025-09-02 00:31:00,MSS,short,3515.9,3517.0,3517.0,3514.2,False,,3517.0,SL,-1.1,-14.7,8
2025-09-02 00:45:00,2025-09-02 01:12:00,2025-09-02 01:31:00,BOS,long,3516.9,3516.3,3516.9,3518.0,True,2025-09-02 01:31:00,3518.0,TP,1.1,6.51,12
2025-09-02 01:55:00,2025-09-02 02:00:00,2025-09-02 02:01:00,BOS,long,3518.0,3517.7,3517.7,3518.5,False,,3517.6,SL,-0.4,-8.06,1
2025-09-02 02:00:00,2025-09-02 02:05:00,2025-09-02 02:10:00,MSS,short,3518.0,3518.5,3518.0,3517.1,True,2025-09-02 02:06:00,3518.1,BE,-0.1,-5.35,3
2025-09-02 07:20:00,2025-09-02 07:28:00,2025-09-02 07:48:00,MSS,long,3519.7,3517.4,3519.7,3523.5,True,2025-09-02 07:38:00,3523.5,TP,3.8,33.7,15
2025-09-02 08:25:00,2025-09-02 08:42:00,2025-09-02 09:00:00,BOS,long,3523.7,3521.6,3521.6,3527.0,False,,3521.6,SL,-2.1,-24.63,17
2025-09-02 09:00:00,2025-09-02 09:10:00,2025-09-02 09:13:00,MSS,short,3524.6,3528.1,3528.1,3519.0,False,,3528.1,SL,-3.5,-38.76,3
2025-09-02 09:30:00,2025-09-02 09:49:00,2025-09-02 09:50:00,BOS,long,3536.2,3534.2,3534.2,3539.4,False,,3534.2,SL,-2.0,-23.86,1
2025-09-02 12:35:00,2025-09-02 13:24:00,2025-09-02 13:27:00,MSS,long,3534.3,3532.7,3532.7,3536.9,False,,3532.7,SL,-1.6,-20.04,3
2025-09-02 13:55:00,2025-09-02 14:01:00,2025-09-02 14:03:00,BOS,short,3535.0,3536.8,3535.0,3532.0,True,2025-09-02 14:03:00,3532.0,TP,3.0,25.66,2
2025-09-02 15:30:00,2025-09-02 15:47:00,2025-09-02 15:50:00,BOS,short,3521.5,3523.8,3521.5,3517.9,True,2025-09-02 15:49:00,3517.9,TP,3.6,32.46,3
2025-09-02 16:30:00,2025-09-02 16:55:00,2025-09-02 16:56:00,BOS,long,3516.0,3514.7,3514.7,3518.1,False,,3514.7,SL,-1.3,-16.99,1
2025-09-02 17:25:00,2025-09-02 17:35:00,2025-09-02 17:46:00,BOS,long,3518.9,3517.3,3517.3,3521.4,False,,3517.2,SL,-1.7,-20.66,10
2025-09-02 18:00:00,2025-09-02 18:08:00,2025-09-02 18:08:00,BOS,short,3519.1,3520.5,3520.5,3516.9,False,,3520.5,SL,-1.4,-17.75,0
2025-09-02 18:55:00,2025-09-02 19:19:00,2025-09-02 19:31:00,BOS,long,3521.0,3517.9,3517.9,3526.1,False,,3517.9,SL,-3.1,-35.32,12
2025-09-02 19:55:00,2025-09-02 20:17:00,2025-09-02 20:19:00,BOS,long,3522.1,3517.4,3517.4,3529.8,False,,3517.4,SL,-4.7,-51.37,2
2025-09-02 20:35:00,2025-09-02 20:52:00,2025-09-02 21:13:00,MSS,short,3519.9,3525.5,3519.9,3510.9,True,2025-09-02 21:08:00,3519.9,BE,0.0,-4.0,21
2025-09-03 00:05:00,2025-09-03 00:20:00,2025-09-03 00:23:00,BOS,long,3555.4,3553.3,3555.4,3558.8,True,2025-09-03 00:23:00,3558.8,TP,3.4,29.99,3
2025-09-03 00:50:00,2025-09-03 01:01:00,2025-09-03 01:03:00,BOS,long,3561.7,3560.0,3560.0,3564.5,False,,3560.0,SL,-1.7,-21.19,2
2025-09-03 02:25:00,2025-09-03 02:45:00,2025-09-03 02:50:00,BOS,long,3564.1,3562.8,3562.8,3566.3,False,,3562.8,SL,-1.3,-17.37,5
2025-09-03 03:35:00,2025-09-03 03:52:00,2025-09-03 03:53:00,BOS,long,3569.7,3568.6,3568.6,3571.5,False,,3568.6,SL,-1.1,-15.08,1
2025-09-03 03:50:00,2025-09-03 03:57:00,2025-09-03 04:11:00,MSS,short,3569.5,3571.7,3571.7,3565.9,False,,3571.7,SL,-2.2,-26.16,13
2025-09-03 07:50:00,2025-09-03 07:59:00,2025-09-03 08:15:00,MSS,long,3566.2,3564.3,3566.2,3569.4,True,2025-09-03 08:07:00,3569.4,TP,3.2,27.52,14
2025-09-03 08:55:00,2025-09-03 09:01:00,2025-09-03 09:04:00,MSS,short,3578.4,3581.5,3578.4,3573.3,True,2025-09-03 09:02:00,3578.4,BE,0.0,-4.0,3
2025-09-03 09:05:00,2025-09-03 09:33:00,2025-09-03 09:47:00,BOS,short,3577.0,3580.2,3577.0,3571.9,True,2025-09-03 09:40:00,3571.4,TP,5.6,52.29,13
2025-09-03 10:00:00,2025-09-03 10:31:00,2025-09-03 10:40:00,MSS,long,3573.4,3571.0,3571.0,3577.2,False,,3571.0,SL,-2.4,-27.68,9
2025-09-03 13:15:00,2025-09-03 13:26:00,2025-09-03 13:31:00,BOS,short,3571.9,3573.3,3571.9,3569.6,True,2025-09-03 13:30:00,3569.4,TP,2.5,20.87,3
2025-09-03 13:30:00,2025-09-03 13:39:00,2025-09-03 13:45:00,BOS,short,3570.7,3572.2,3570.7,3568.4,True,2025-09-03 13:43:00,3568.4,TP,2.3,19.48,6
2025-09-03 13:45:00,2025-09-03 14:15:00,2025-09-03 14:18:00,BOS,short,3569.7,3571.0,3569.7,3567.6,True,2025-09-03 14:18:00,3567.6,TP,2.1,17.01,3
2025-09-03 16:25:00,2025-09-03 16:34:00,2025-09-03 17:02:00,BOS,long,3575.4,3573.2,3575.4,3579.0,True,2025-09-03 16:38:00,3579.1,TP,3.7,32.84,26
2025-09-03 17:05:00,2025-09-03 17:29:00,2025-09-03 17:31:00,BOS,long,3577.4,3575.6,3575.6,3580.3,False,,3575.6,SL,-1.8,-21.95,2
2025-09-03 20:00:00,2025-09-03 20:06:00,2025-09-03 20:13:00,BOS,long,3586.0,3584.0,3584.0,3589.3,False,,3584.0,SL,-2.0,-24.25,7
2025-09-03 20:15:00,2025-09-03 20:27:00,2025-09-03 20:55:00,MSS,short,3585.3,3589.3,3585.3,3578.8,True,2025-09-03 20:45:00,3585.3,BE,0.0,-4.0,28
2025-09-03 21:35:00,2025-09-03 22:00:00,2025-09-03 22:16:00,MSS,short,3593.3,3598.2,3593.3,3585.3,True,2025-09-03 22:07:00,3593.5,BE,-0.2,-6.28,16
2025-09-03 22:20:00,2025-09-03 22:52:00,2025-09-03 23:32:00,MSS,long,3592.1,3586.7,3592.1,3600.8,True,2025-09-03 23:10:00,3600.9,TP,8.8,84.14,40
2025-09-03 23:30:00,2025-09-03 23:43:00,2025-09-04 00:01:00,MSS,long,3598.7,3596.4,3598.7,3602.4,True,2025-09-03 23:56:00,3598.3,BE,-0.4,-7.92,18
2025-09-04 00:55:00,2025-09-04 01:09:00,2025-09-04 01:11:00,BOS,long,3604.6,3603.5,3603.5,3606.5,False,,3603.5,SL,-1.1,-15.46,2
2025-09-04 07:10:00,2025-09-04 07:18:00,2025-09-04 07:27:00,BOS,short,3584.8,3586.8,3584.8,3581.5,True,2025-09-04 07:26:00,3581.5,TP,3.3,28.75,9
2025-09-04 07:55:00,2025-09-04 08:01:00,2025-09-04 08:02:00,MSS,long,3582.6,3581.4,3581.4,3584.6,False,,3581.2,SL,-1.4,-18.22,1
2025-09-04 08:05:00,2025-09-04 08:11:00,2025-09-04 08:26:00,MSS,short,3581.2,3584.9,3584.9,3575.3,False,,3584.9,SL,-3.7,-40.67,13
2025-09-04 08:50:00,2025-09-04 09:19:00,2025-09-04 09:23:00,BOS,long,3585.2,3583.1,3583.1,3588.7,False,,3583.0,SL,-2.2,-26.39,4
2025-09-04 11:10:00,2025-09-04 11:20:00,2025-09-04 11:39:00,BOS,short,3554.9,3561.2,3561.2,3544.8,False,,3561.2,SL,-6.3,-66.65,19
2025-09-04 12:05:00,2025-09-04 12:21:00,2025-09-04 13:20:00,BOS,long,3558.7,3556.1,3558.7,3562.9,True,2025-09-04 13:08:00,3558.2,BE,-0.5,-8.98,51
2025-09-04 13:50:00,2025-09-04 14:09:00,2025-09-04 14:13:00,MSS,short,3558.2,3561.6,3561.6,3552.8,False,,3561.6,SL,-3.4,-37.62,4
2025-09-04 15:00:00,2025-09-04 15:20:00,2025-09-04 15:36:00,MSS,short,3566.9,3569.5,3569.5,3562.7,False,,3569.6,SL,-2.7,-30.98,16
2025-09-04 16:00:00,2025-09-04 16:25:00,2025-09-04 16:34:00,BOS,long,3570.7,3568.1,3570.7,3574.9,True,2025-09-04 16:32:00,3570.7,BE,0.0,-4.0,9
2025-09-04 16:45:00,2025-09-04 17:02:00,2025-09-04 17:03:00,MSS,short,3571.1,3573.0,3573.0,3568.1,False,,3573.0,SL,-1.9,-22.72,1
2025-09-04 17:50:00,2025-09-04 18:03:00,2025-09-04 18:06:00,BOS,short,3568.7,3570.7,3570.7,3565.5,False,,3570.7,SL,-2.0,-23.86,2
2025-09-04 18:05:00,2025-09-04 18:26:00,2025-09-04 19:43:00,MSS,long,3569.0,3565.0,3569.0,3575.5,True,2025-09-04 19:38:00,3575.5,TP,6.5,60.89,68
2025-09-04 20:55:00,2025-09-04 21:01:00,2025-09-04 21:03:00,BOS,long,3575.7,3573.3,3573.3,3579.7,False,,3573.3,SL,-2.4,-28.45,2
2025-09-04 21:00:00,2025-09-04 21:13:00,2025-09-04 21:17:00,MSS,short,3576.4,3579.7,3579.7,3571.0,False,,3579.7,SL,-3.3,-37.23,4
2025-09-04 21:35:00,2025-09-04 21:40:00,2025-09-04 21:42:00,BOS,long,3583.5,3580.7,3580.7,3588.0,False,,3580.7,SL,-2.8,-31.89,2
2025-09-04 23:05:00,2025-09-04 23:27:00,2025-09-04 23:42:00,BOS,long,3573.7,3569.9,3573.7,3579.9,True,2025-09-04 23:40:00,3579.9,TP,6.2,57.8,15
2025-09-05 00:45:00,2025-09-05 01:05:00,2025-09-05 01:26:00,MSS,short,3581.8,3584.4,3581.8,3577.7,True,2025-09-05 01:16:00,3577.6,TP,4.2,38.41,19
2025-09-05 02:35:00,2025-09-05 02:55:00,2025-09-05 02:56:00,MSS,long,3573.6,3572.4,3572.4,3575.6,False,,3572.4,SL,-1.2,-16.22,1
2025-09-05 09:00:00,2025-09-05 09:11:00,2025-09-05 09:29:00,BOS,long,3580.5,3579.0,3580.5,3583.0,True,2025-09-05 09:20:00,3583.0,TP,2.5,20.72,17
2025-09-05 09:45:00,2025-09-05 10:06:00,2025-09-05 10:27:00,MSS,short,3583.1,3584.7,3583.1,3580.4,True,2025-09-05 10:14:00,3580.4,TP,2.7,22.57,19
2025-09-05 10:30:00,2025-09-05 10:51:00,2025-09-05 11:31:00,BOS,short,3581.3,3584.6,3584.6,3576.0,False,,3584.6,SL,-3.3,-36.85,38
2025-09-05 12:35:00,2025-09-05 12:44:00,2025-09-05 12:48:00,BOS,long,3588.1,3587.2,3587.2,3589.5,False,,3587.2,SL,-0.9,-12.79,3
2025-09-05 13:20:00,2025-09-05 13:32:00,2025-09-05 13:36:00,MSS,short,3587.5,3588.6,3588.6,3585.7,False,,3588.6,SL,-1.1,-15.08,2
2025-09-05 13:35:00,2025-09-05 13:44:00,2025-09-05 13:52:00,MSS,long,3587.3,3585.7,3587.3,3590.0,True,2025-09-05 13:49:00,3587.3,BE,0.0,-4.0,8
2025-09-05 13:50:00,2025-09-05 13:56:00,2025-09-05 14:05:00,MSS,short,3587.9,3589.0,3587.9,3586.1,True,2025-09-05 14:05:00,3586.1,TP,1.8,13.92,9
2025-09-05 16:45:00,2025-09-05 17:02:00,2025-09-05 17:03:00,BOS,short,3576.6,3577.2,3577.2,3575.6,False,,3577.4,SL,-0.8,-12.11,1
2025-09-05 18:25:00,2025-09-05 18:31:00,2025-09-05 18:31:00,BOS,long,3579.1,3578.5,3578.5,3580.0,False,,3578.5,SL,-0.6,-9.73,0
2025-09-05 18:35:00,2025-09-05 18:49:00,2025-09-05 19:01:00,MSS,short,3578.9,3580.0,3580.0,3577.1,False,,3580.3,SL,-1.4,-18.08,8
2025-09-05 19:00:00,2025-09-05 19:20:00,2025-09-05 19:28:00,MSS,long,3578.4,3576.8,3576.8,3581.1,False,,3576.8,SL,-1.6,-20.43,6
2025-09-05 19:25:00,2025-09-05 19:59:00,2025-09-05 20:02:00,MSS,short,3580.1,3582.5,3580.1,3576.2,True,2025-09-05 20:01:00,3576.2,TP,3.9,34.93,3
2025-09-05 20:05:00,2025-09-05 20:12:00,2025-09-05 20:30:00,BOS,long,3577.7,3575.1,3577.7,3582.0,True,2025-09-05 20:29:00,3582.4,TP,4.7,42.64,18
2025-09-05 22:00:00,2025-09-05 22:08:00,2025-09-05 22:18:00,BOS,long,3619.8,3617.2,3619.8,3624.0,True,2025-09-05 22:15:00,3619.8,BE,0.0,-4.0,10
2025-09-06 00:05:00,2025-09-06 00:40:00,2025-09-06 00:48:00,BOS,long,3619.6,3617.0,3619.6,3623.7,True,2025-09-06 00:43:00,3623.7,TP,4.1,37.41,8
2025-09-06 01:00:00,2025-09-06 01:23:00,2025-09-06 01:30:00,MSS,short,3623.0,3625.2,3625.2,3619.4,False,,3625.2,SL,-2.2,-26.16,7
2025-09-06 02:30:00,2025-09-06 02:40:00,2025-09-06 02:46:00,BOS,short,3619.0,3620.2,3620.2,3617.0,False,,3620.2,SL,-1.2,-16.22,6
2025-09-06 02:45:00,2025-09-06 03:12:00,2025-09-06 03:38:00,MSS,long,3618.9,3617.0,3617.0,3622.0,False,,3617.0,SL,-1.9,-23.1,20
2025-09-06 03:35:00,2025-09-06 03:48:00,2025-09-06 04:00:00,MSS,short,3618.3,3619.5,3618.3,3616.4,True,2025-09-06 03:59:00,3618.4,BE,-0.1,-4.84,12
2025-09-08 07:35:00,2025-09-08 08:00:00,2025-09-08 08:00:00,MSS,long,3600.5,3599.6,3599.6,3601.9,False,,3599.6,SL,-0.9,-12.79,0
2025-09-08 08:20:00,2025-09-08 08:31:00,2025-09-08 08:48:00,MSS,long,3599.7,3598.2,3599.7,3602.0,True,2025-09-08 08:45:00,3599.5,BE,-0.2,-5.52,14
2025-09-08 09:00:00,2025-09-08 09:06:00,2025-09-08 09:09:00,BOS,long,3602.9,3599.0,3599.0,3609.2,False,,3599.0,SL,-3.9,-42.96,3
2025-09-08 09:55:00,2025-09-08 10:11:00,2025-09-08 10:24:00,MSS,long,3600.7,3598.8,3600.7,3603.9,True,2025-09-08 10:20:00,3603.9,TP,3.2,27.52,13
2025-09-08 10:30:00,2025-09-08 11:11:00,2025-09-08 11:30:00,BOS,long,3601.6,3599.0,3599.0,3605.9,False,,3599.0,SL,-2.6,-30.36,16
2025-09-08 13:00:00,2025-09-08 13:30:00,2025-09-08 13:32:00,MSS,long,3595.0,3594.1,3595.0,3596.4,True,2025-09-08 13:32:00,3596.4,TP,1.4,10.21,2
2025-09-08 14:10:00,2025-09-08 14:16:00,2025-09-08 14:29:00,BOS,long,3603.4,3601.8,3603.4,3605.9,True,2025-09-08 14:27:00,3605.9,TP,2.5,21.34,13
2025-09-08 16:15:00,2025-09-08 17:02:00,2025-09-08 17:08:00,BOS,long,3620.9,3619.0,3620.9,3623.9,True,2025-09-08 17:05:00,3623.9,TP,3.0,26.28,5
2025-09-08 18:00:00,2025-09-08 18:53:00,2025-09-08 18:53:00,BOS,long,3625.8,3625.1,3625.1,3627.0,False,,3625.1,SL,-0.7,-11.26,0
2025-09-08 18:50:00,2025-09-08 18:58:00,2025-09-08 19:32:00,MSS,short,3628.3,3630.7,3628.3,3624.3,True,2025-09-08 19:02:00,3628.8,BE,-0.5,-9.45,29
2025-09-08 19:55:00,2025-09-08 20:10:00,2025-09-08 20:31:00,MSS,long,3626.4,3623.8,3626.4,3630.6,True,2025-09-08 20:30:00,3630.6,TP,4.2,38.02,21
2025-09-08 21:10:00,2025-09-08 21:17:00,2025-09-08 21:31:00,BOS,long,3636.9,3633.5,3633.5,3642.4,False,,3633.5,SL,-3.4,-38.0,14
2025-09-08 22:05:00,2025-09-08 22:18:00,2025-09-08 22:45:00,BOS,long,3642.5,3638.8,3642.5,3648.5,True,2025-09-08 22:40:00,3648.5,TP,6.0,55.95,27
2025-09-08 23:10:00,2025-09-08 23:18:00,2025-09-08 23:26:00,BOS,long,3653.3,3651.3,3651.3,3656.6,False,,3651.3,SL,-2.0,-24.25,8
2025-09-09 00:00:00,2025-09-09 00:07:00,2025-09-09 00:22:00,BOS,short,3650.4,3652.2,3652.2,3647.6,False,,3652.2,SL,-1.8,-21.57,15
2025-09-09 00:25:00,2025-09-09 00:35:00,2025-09-09 00:39:00,MSS,long,3650.7,3649.1,3649.1,3653.2,False,,3648.5,SL,-2.2,-25.66,3
2025-09-09 00:35:00,2025-09-09 00:47:00,2025-09-09 01:05:00,MSS,short,3651.2,3653.2,3651.2,3648.0,True,2025-09-09 01:04:00,3648.0,TP,3.2,28.14,16
2025-09-09 01:55:00,2025-09-09 02:09:00,2025-09-09 02:38:00,BOS,short,3646.5,3647.8,3646.5,3644.5,True,2025-09-09 02:15:00,3646.5,BE,0.0,-4.0,24
2025-09-09 02:45:00,2025-09-09 03:15:00,2025-09-09 03:16:00,MSS,long,3646.1,3645.2,3645.2,3647.5,False,,3645.0,SL,-1.1,-14.79,1
2025-09-09 07:15:00,2025-09-09 07:32:00,2025-09-09 07:50:00,BOS,short,3643.5,3645.3,3643.5,3640.7,True,2025-09-09 07:38:00,3643.6,BE,-0.1,-4.57,12
2025-09-09 08:50:00,2025-09-09 08:59:00,2025-09-09 09:02:00,BOS,long,3650.8,3649.8,3650.8,3652.5,True,2025-09-09 09:01:00,3652.5,TP,1.7,12.69,3
2025-09-09 09:00:00,2025-09-09 09:06:00,2025-09-09 09:07:00,BOS,long,3651.8,3650.4,3650.4,3654.0,False,,3650.4,SL,-1.4,-17.75,1
2025-09-09 09:05:00,2025-09-09 09:16:00,2025-09-09 09:19:00,MSS,short,3651.7,3654.0,3654.0,3648.0,False,,3654.0,SL,-2.3,-26.92,3
2025-09-09 10:05:00,2025-09-09 10:51:00,2025-09-09 11:11:00,BOS,long,3659.1,3655.5,3655.5,3664.9,False,,3655.5,SL,-3.6,-39.91,19
2025-09-09 13:15:00,2025-09-09 13:21:00,2025-09-09 13:23:00,MSS,short,3665.5,3666.9,3666.9,3663.3,False,,3666.9,SL,-1.4,-17.75,2
2025-09-09 13:30:00,2025-09-09 13:58:00,2025-09-09 14:00:00,MSS,long,3664.9,3663.3,3664.9,3667.5,True,2025-09-09 13:59:00,3664.9,BE,0.0,-4.0,2
2025-09-09 15:20:00,2025-09-09 15:44:00,2025-09-09 15:47:00,BOS,long,3656.3,3654.3,3654.3,3659.5,False,,3654.3,SL,-2.0,-23.86,3
2025-09-09 18:30:00,2025-09-09 19:00:00,2025-09-09 19:20:00,MSS,short,3663.1,3663.9,3663.9,3661.8,False,,3663.9,SL,-0.8,-12.02,13
2025-09-09 19:20:00,2025-09-09 19:41:00,2025-09-09 19:44:00,BOS,short,3663.2,3663.7,3663.7,3662.3,False,,3663.7,SL,-0.5,-9.35,3
2025-09-09 19:45:00,2025-09-09 20:06:00,2025-09-09 20:08:00,BOS,short,3662.2,3663.7,3663.7,3659.9,False,,3663.9,SL,-1.7,-20.52,2
2025-09-09 20:05:00,2025-09-09 20:21:00,2025-09-09 20:38:00,MSS,long,3659.9,3656.8,3656.8,3664.9,False,,3656.8,SL,-3.1,-34.94,17
2025-09-09 20:35:00,2025-09-09 21:04:00,2025-09-09 21:13:00,MSS,short,3661.7,3665.5,3665.5,3655.6,False,,3665.5,SL,-3.8,-41.82,9
2025-09-09 22:30:00,2025-09-09 22:46:00,2025-09-09 23:07:00,BOS,short,3659.6,3665.1,3659.6,3650.6,True,2025-09-09 23:00:00,3650.6,TP,9.0,85.61,21
2025-09-10 00:05:00,2025-09-10 00:20:00,2025-09-10 00:34:00,BOS,long,3654.2,3651.8,3654.2,3658.2,True,2025-09-10 00:24:00,3658.2,TP,4.0,35.55,14
