time,kind,direction,entry,sl,tp,wave_start,wave_end,wave_start_bar
2026-05-28 01:05:00,BOS,short,4447.3,4451.4,4440.6,4451.4,4440.6,4888
2026-05-28 01:25:00,MSS,long,4443.5,4439.7,4449.7,4439.7,4449.7,4892
2026-05-28 02:00:00,MSS,short,4450.8,4452.9,4447.3,4452.9,4447.3,4901
2026-05-28 02:20:00,MSS,long,4450.2,4446.0,4457.0,4446.0,4457.0,4903
2026-05-28 03:15:00,MSS,short,4451.4,4453.5,4447.9,4453.5,4447.9,4913
2026-05-28 03:35:00,MSS,long,4450.2,4448.1,4453.6,4448.1,4453.6,4920
2026-05-28 04:10:00,BOS,long,4450.1,4447.7,4453.9,4447.7,4453.9,4925
2026-05-28 06:00:00,BOS,long,4470.0,4449.9,4502.4,4449.9,4502.4,4934
2026-05-28 07:05:00,MSS,short,4486.0,4488.5,4481.9,4488.5,4481.9,4950
2026-05-28 07:45:00,BOS,short,4481.5,4484.4,4476.7,4484.4,4476.7,4957
2026-05-28 08:55:00,MSS,long,4484.6,4482.1,4488.6,4482.1,4488.6,4972
2026-05-28 09:00:00,MSS,short,4483.8,4488.6,4476.1,4488.6,4476.1,4973
2026-05-28 09:50:00,BOS,short,4449.9,4457.4,4437.8,4457.4,4437.8,4981
2026-05-28 10:00:00,BOS,short,4448.2,4457.4,4433.3,4457.4,4433.3,4981
2026-05-28 10:30:00,MSS,long,4434.3,4430.1,4441.0,4430.1,4441.0,4990
2026-05-28 10:45:00,MSS,short,4434.5,4441.0,4423.9,4441.0,4423.9,4992
2026-05-28 11:15:00,BOS,short,4422.2,4428.2,4412.5,4428.2,4412.5,4999
2026-05-28 11:30:00,BOS,short,4414.8,4418.3,4409.1,4418.3,4409.1,5003
2026-05-28 12:05:00,MSS,long,4403.3,4398.1,4411.6,4398.1,4411.6,5009
2026-05-28 12:25:00,MSS,short,4405.9,4411.6,4396.7,4411.6,4396.7,5011
2026-05-28 13:10:00,MSS,long,4400.0,4396.1,4406.4,4396.1,4406.4,5022
2026-05-28 13:30:00,BOS,long,4404.0,4396.1,4416.7,4396.1,4416.7,5022
2026-05-28 15:00:00,BOS,long,4411.4,4406.5,4419.4,4406.5,4419.4,5042
2026-05-28 15:15:00,BOS,long,4413.6,4406.5,4425.1,4406.5,4425.1,5042
2026-05-28 16:05:00,BOS,long,4416.6,4412.4,4423.3,4412.4,4423.3,5056
2026-05-28 16:55:00,MSS,short,4419.3,4421.7,4415.5,4421.7,4415.5,5068
2026-05-28 17:20:00,MSS,long,4421.3,4416.5,4429.1,4416.5,4429.1,5072
2026-05-28 18:05:00,BOS,long,4425.8,4421.9,4432.0,4421.9,4432.0,5082
2026-05-28 18:40:00,MSS,short,4427.0,4432.7,4417.8,4432.7,4417.8,5087
2026-05-28 19:00:00,MSS,long,4410.6,4405.3,4419.2,4405.3,4419.2,5092
2026-05-28 20:05:00,BOS,long,4415.8,4410.9,4423.6,4410.9,4423.6,5104
2026-05-28 20:20:00,MSS,short,4417.9,4423.1,4409.6,4423.1,4409.6,5109
2026-05-28 20:35:00,MSS,long,4418.4,4409.6,4432.7,4409.6,4432.7,5110
2026-05-28 21:30:00,MSS,short,4458.5,4464.8,4448.4,4464.8,4448.4,5122
2026-05-28 22:05:00,MSS,long,4459.2,4450.5,4473.3,4450.5,4473.3,5130
2026-05-28 22:40:00,BOS,long,4490.5,4483.2,4502.2,4483.2,4502.2,5137
2026-05-29 00:10:00,BOS,long,4510.8,4507.6,4516.1,4507.6,4516.1,5154
2026-05-29 00:40:00,BOS,long,4531.5,4528.1,4537.1,4528.1,4537.1,5160
2026-05-29 01:10:00,MSS,short,4541.7,4546.4,4534.1,4546.4,4534.1,5166
2026-05-29 01:25:00,BOS,short,4537.5,4541.2,4531.5,4541.2,4531.5,5168
2026-05-29 02:00:00,MSS,long,4537.6,4531.5,4547.4,4531.5,4547.4,5171
2026-05-29 02:30:00,MSS,short,4539.4,4543.9,4532.1,4543.9,4532.1,5181
2026-05-29 03:55:00,BOS,short,4531.7,4534.0,4527.9,4534.0,4527.9,5194
2026-05-29 04:35:00,BOS,short,4530.0,4531.7,4527.3,4531.7,4527.3,5208
2026-05-29 06:00:00,MSS,long,4527.8,4525.9,4530.9,4525.9,4530.9,5210
2026-05-29 06:05:00,MSS,short,4527.5,4530.9,4522.1,4530.9,4522.1,5214
2026-05-29 06:55:00,BOS,short,4524.8,4527.1,4521.2,4527.1,4521.2,5222
2026-05-29 07:40:00,BOS,short,4523.1,4525.5,4519.1,4525.5,4519.1,5232
2026-05-29 07:55:00,MSS,long,4522.1,4519.1,4527.0,4519.1,4527.0,5234
2026-05-29 08:15:00,BOS,long,4525.7,4522.6,4530.8,4522.6,4530.8,5239
2026-05-29 09:00:00,BOS,long,4527.7,4523.6,4534.3,4523.6,4534.3,5249
2026-05-29 09:45:00,MSS,short,4536.0,4538.7,4531.7,4538.7,4531.7,5257
2026-05-29 10:00:00,MSS,long,4534.9,4531.0,4541.2,4531.0,4541.2,5260
2026-05-29 10:25:00,MSS,short,4536.4,4539.3,4531.6,4539.3,4531.6,5265
2026-05-29 11:05:00,BOS,short,4534.0,4538.5,4526.8,4538.5,4526.8,5271
2026-05-29 11:45:00,MSS,long,4527.3,4525.2,4530.6,4525.2,4530.6,5281
2026-05-29 11:55:00,BOS,long,4528.8,4526.7,4532.2,4526.7,4532.2,5284
2026-05-29 12:55:00,BOS,long,4541.4,4538.8,4545.6,4538.8,4545.6,5296
2026-05-29 13:30:00,MSS,short,4541.0,4543.3,4537.2,4543.3,4537.2,5300
2026-05-29 13:50:00,MSS,long,4538.4,4533.1,4547.0,4533.1,4547.0,5305
2026-05-29 14:50:00,BOS,long,4546.5,4541.8,4554.0,4541.8,4554.0,5318
2026-05-29 15:40:00,BOS,long,4547.3,4541.2,4557.2,4541.2,4557.2,5327
2026-05-29 16:00:00,MSS,short,4553.6,4556.3,4549.3,4556.3,4549.3,5333
2026-05-29 16:45:00,BOS,short,4545.8,4548.7,4541.2,4548.7,4541.2,5339
2026-05-29 17:00:00,MSS,long,4543.9,4540.0,4550.1,4540.0,4550.1,5344
2026-05-29 17:40:00,BOS,long,4557.0,4552.8,4563.7,4552.8,4563.7,5350
2026-05-29 18:25:00,BOS,long,4558.6,4556.5,4562.1,4556.5,4562.1,5361
2026-05-29 19:05:00,MSS,short,4568.6,4571.9,4563.2,4571.9,4563.2,5370
2026-05-29 19:25:00,BOS,short,4562.6,4565.6,4557.8,4565.6,4557.8,5374
2026-05-29 19:55:00,MSS,long,4562.5,4558.0,4569.7,4558.0,4569.7,5380
2026-05-29 20:20:00,MSS,short,4558.1,4563.0,4550.3,4563.0,4550.3,5384
2026-05-29 21:40:00,MSS,long,4557.9,4552.9,4566.1,4552.9,4566.1,5401
2026-05-29 21:45:00,BOS,long,4558.4,4552.9,4567.3,4552.9,4567.3,5401
2026-05-29 22:00:00,BOS,long,4567.6,4559.7,4580.4,4559.7,4580.4,5403
2026-05-29 22:20:00,MSS,short,4575.4,4583.8,4561.8,4583.8,4561.8,5408
2026-05-29 22:50:00,MSS,long,4573.1,4556.0,4600.8,4556.0,4600.8,5412
2026-05-30 00:30:00,BOS,long,4594.9,4591.0,4601.1,4591.0,4601.1,5435
2026-05-30 01:35:00,MSS,short,4594.6,4598.0,4589.2,4598.0,4589.2,5446
2026-05-30 02:25:00,MSS,long,4588.3,4586.3,4591.5,4586.3,4591.5,5457
2026-05-30 02:45:00,MSS,short,4588.4,4592.7,4581.4,4592.7,4581.4,5461
2026-05-30 03:05:00,MSS,long,4585.9,4583.5,4589.9,4583.5,4589.9,5466
2026-05-30 03:40:00,MSS,short,4588.1,4591.7,4582.2,4591.7,4582.2,5468
2026-05-30 04:40:00,MSS,long,4574.2,4573.2,4575.8,4573.2,4575.8,5484
2026-05-30 04:50:00,MSS,short,4573.9,4575.8,4570.9,4575.8,4570.9,5486
2026-06-01 06:00:00,BOS,short,4565.2,4575.8,4548.1,4575.8,4548.1,5486
2026-06-01 06:45:00,MSS,long,4564.7,4560.7,4571.3,4560.7,4571.3,5498
2026-06-01 07:05:00,BOS,long,4568.1,4565.3,4572.6,4565.3,4572.6,5500
2026-06-01 07:25:00,BOS,long,4572.7,4570.5,4576.3,4570.5,4576.3,5506
2026-06-01 07:30:00,MSS,short,4573.9,4576.3,4569.9,4576.3,4569.9,5507
2026-06-01 07:50:00,MSS,long,4571.5,4568.8,4575.8,4568.8,4575.8,5511
2026-06-01 08:15:00,MSS,short,4573.0,4575.8,4568.5,4575.8,4568.5,5512
2026-06-01 08:35:00,BOS,short,4571.9,4575.7,4565.7,4575.7,4565.7,5520
2026-06-01 09:00:00,BOS,short,4569.2,4573.5,4562.3,4573.5,4562.3,5524
2026-06-01 09:55:00,BOS,short,4561.1,4565.2,4554.5,4565.2,4554.5,5534
2026-06-01 10:40:00,BOS,short,4558.3,4561.8,4552.6,4561.8,4552.6,5545
2026-06-01 11:05:00,BOS,short,4552.9,4556.2,4547.6,4556.2,4547.6,5550
2026-06-01 11:40:00,BOS,short,4549.3,4554.8,4540.3,4554.8,4540.3,5556
2026-06-01 12:45:00,BOS,short,4543.9,4547.7,4537.7,4547.7,4537.7,5570
2026-06-01 13:10:00,MSS,long,4542.3,4537.7,4549.7,4537.7,4549.7,5571
2026-06-01 13:30:00,MSS,short,4549.6,4553.8,4542.9,4553.8,4542.9,5579
2026-06-01 13:45:00,MSS,long,4547.7,4542.9,4555.4,4542.9,4555.4,5580
2026-06-01 14:15:00,MSS,short,4549.5,4555.4,4539.9,4555.4,4539.9,5583
2026-06-01 14:35:00,BOS,short,4540.1,4545.1,4531.9,4545.1,4531.9,5592
2026-06-01 15:40:00,BOS,short,4533.9,4537.8,4527.7,4537.8,4527.7,5604
2026-06-01 17:15:00,MSS,long,4530.7,4527.8,4535.4,4527.8,4535.4,5624
2026-06-01 17:25:00,MSS,short,4532.2,4536.0,4526.1,4536.0,4526.1,5626
2026-06-01 18:05:00,MSS,long,4526.3,4523.3,4531.2,4523.3,4531.2,5631
2026-06-01 18:30:00,BOS,long,4529.5,4525.8,4535.5,4525.8,4535.5,5638
2026-06-01 20:20:00,MSS,short,4535.2,4540.0,4527.5,4540.0,4527.5,5660
2026-06-01 21:10:00,BOS,short,4526.0,4540.9,4502.0,4540.9,4502.0,5667
2026-06-01 21:50:00,BOS,short,4498.2,4508.5,4481.6,4508.5,4481.6,5677
2026-06-01 23:05:00,MSS,long,4486.9,4481.7,4495.4,4481.7,4495.4,5692
2026-06-02 00:10:00,MSS,short,4503.6,4508.9,4495.1,4508.9,4495.1,5706
2026-06-02 00:50:00,MSS,long,4502.8,4497.4,4511.5,4497.4,4511.5,5715
2026-06-02 01:25:00,BOS,long,4506.0,4501.5,4513.2,4501.5,4513.2,5719
2026-06-02 02:25:00,MSS,short,4518.5,4520.0,4516.2,4520.0,4516.2,5734
2026-06-02 02:40:00,MSS,long,4515.9,4514.4,4518.2,4514.4,4518.2,5736
2026-06-02 02:55:00,MSS,short,4517.8,4518.8,4516.3,4518.8,4516.3,5739
2026-06-02 03:30:00,BOS,short,4515.4,4516.6,4513.4,4516.6,4513.4,5746
2026-06-02 03:50:00,BOS,short,4513.2,4515.5,4509.5,4515.5,4509.5,5750
2026-06-02 04:30:00,MSS,long,4513.1,4512.1,4514.8,4512.1,4514.8,5758
2026-06-02 04:55:00,BOS,long,4513.0,4511.2,4515.9,4511.2,4515.9,5763
2026-06-02 06:05:00,MSS,short,4515.4,4517.8,4511.5,4517.8,4511.5,5766
2026-06-02 06:25:00,BOS,short,4513.3,4514.9,4510.8,4514.9,4510.8,5769
2026-06-02 06:55:00,MSS,long,4512.1,4509.4,4516.4,4509.4,4516.4,5773
2026-06-02 07:15:00,BOS,long,4514.1,4511.5,4518.3,4511.5,4518.3,5778
2026-06-02 07:30:00,MSS,short,4516.9,4518.3,4514.6,4518.3,4514.6,5783
2026-06-02 08:20:00,MSS,long,4511.3,4506.2,4519.5,4506.2,4519.5,5791
2026-06-02 09:05:00,MSS,short,4511.9,4513.8,4508.7,4513.8,4508.7,5801
2026-06-02 09:10:00,MSS,long,4509.5,4501.9,4521.9,4501.9,4521.9,5802
