time,kind,direction,entry,sl,tp,wave_start,wave_end,wave_start_bar
2026-05-19 16:20:00,MSS,short,4547.9,4551.5,4542.2,4551.5,4542.2,4021
2026-05-19 18:40:00,BOS,short,4539.6,4546.6,4528.4,4546.6,4528.4,4049
2026-05-19 18:55:00,MSS,long,4535.9,4528.4,4548.1,4528.4,4548.1,4050
2026-05-19 19:50:00,MSS,short,4543.4,4547.1,4537.5,4547.1,4537.5,4062
2026-05-19 21:00:00,BOS,short,4537.6,4545.3,4525.2,4545.3,4525.2,4077
2026-05-19 21:20:00,BOS,short,4520.4,4529.5,4505.6,4529.5,4505.6,4080
2026-05-19 22:00:00,MSS,long,4489.0,4472.5,4515.6,4472.5,4515.6,4086
2026-05-19 22:10:00,MSS,short,4508.5,4517.1,4494.5,4517.1,4494.5,4091
2026-05-19 23:15:00,MSS,long,4499.0,4492.9,4508.9,4492.9,4508.9,4103
2026-05-19 23:55:00,BOS,long,4507.1,4503.7,4512.7,4503.7,4512.7,4111
2026-05-20 00:05:00,MSS,short,4508.7,4513.7,4500.6,4513.7,4500.6,4114
2026-05-20 01:10:00,MSS,long,4511.0,4508.7,4514.6,4508.7,4514.6,4127
2026-05-20 01:20:00,MSS,short,4511.5,4514.7,4506.4,4514.7,4506.4,4129
2026-05-20 01:45:00,BOS,short,4508.8,4512.0,4503.7,4512.0,4503.7,4131
2026-05-20 02:05:00,MSS,long,4504.4,4502.5,4507.4,4502.5,4507.4,4136
2026-05-20 02:20:00,MSS,short,4504.1,4507.4,4498.7,4507.4,4498.7,4139
2026-05-20 03:20:00,BOS,short,4496.4,4500.7,4489.5,4500.7,4489.5,4152
2026-05-20 03:50:00,BOS,short,4490.1,4492.1,4486.9,4492.1,4486.9,4159
2026-05-20 04:35:00,BOS,short,4489.7,4491.7,4486.4,4491.7,4486.4,4166
2026-05-20 04:55:00,BOS,short,4486.7,4487.8,4484.8,4487.8,4484.8,4172
2026-05-20 06:15:00,BOS,short,4486.0,4489.2,4480.8,4489.2,4480.8,4174
2026-05-20 06:30:00,MSS,long,4483.5,4481.3,4487.1,4481.3,4487.1,4179
2026-05-20 07:10:00,BOS,long,4485.5,4482.9,4489.8,4482.9,4489.8,4186
2026-05-20 07:15:00,BOS,long,4486.4,4482.9,4492.0,4482.9,4492.0,4186
2026-05-20 08:20:00,BOS,long,4487.1,4482.5,4494.6,4482.5,4494.6,4199
2026-05-20 09:00:00,MSS,short,4505.2,4513.0,4492.5,4513.0,4492.5,4207
2026-05-20 09:20:00,BOS,short,4496.7,4503.4,4485.8,4503.4,4485.8,4212
2026-05-20 10:30:00,BOS,short,4481.2,4489.3,4468.0,4489.3,4468.0,4226
2026-05-20 10:40:00,BOS,short,4479.1,4489.3,4462.6,4489.3,4462.6,4226
2026-05-20 11:05:00,BOS,short,4463.9,4469.4,4454.9,4469.4,4454.9,4234
2026-05-20 12:00:00,MSS,long,4464.6,4459.8,4472.3,4459.8,4472.3,4243
2026-05-20 12:30:00,MSS,short,4469.2,4472.6,4463.8,4472.6,4463.8,4249
2026-05-20 13:00:00,MSS,long,4464.4,4458.5,4473.9,4458.5,4473.9,4255
2026-05-20 13:30:00,BOS,long,4474.2,4469.5,4481.8,4469.5,4481.8,4263
2026-05-20 13:45:00,MSS,short,4475.5,4481.8,4465.4,4481.8,4465.4,4264
2026-05-20 14:30:00,BOS,short,4476.2,4480.9,4468.7,4480.9,4468.7,4273
2026-05-20 15:05:00,MSS,long,4478.7,4473.9,4486.4,4473.9,4486.4,4281
2026-05-20 16:20:00,BOS,long,4481.9,4477.6,4488.9,4477.6,4488.9,4292
2026-05-20 17:25:00,MSS,short,4481.9,4486.1,4475.2,4486.1,4475.2,4310
2026-05-20 17:50:00,MSS,long,4487.8,4484.3,4493.4,4484.3,4493.4,4315
2026-05-20 19:15:00,MSS,short,4497.1,4499.0,4494.1,4499.0,4494.1,4332
2026-05-20 19:25:00,MSS,long,4497.4,4493.5,4503.7,4493.5,4503.7,4334
2026-05-20 20:30:00,BOS,long,4499.8,4495.2,4507.2,4495.2,4507.2,4346
2026-05-20 21:25:00,MSS,short,4502.6,4509.3,4491.7,4509.3,4491.7,4356
2026-05-20 22:00:00,BOS,short,4490.5,4495.0,4483.2,4495.0,4483.2,4363
2026-05-20 22:15:00,MSS,long,4483.6,4469.3,4506.8,4469.3,4506.8,4368
2026-05-20 23:15:00,BOS,long,4538.3,4526.5,4557.5,4526.5,4557.5,4380
2026-05-21 00:20:00,MSS,short,4534.3,4538.5,4527.5,4538.5,4527.5,4391
2026-05-21 01:05:00,MSS,long,4531.7,4527.0,4539.2,4527.0,4539.2,4395
2026-05-21 01:25:00,MSS,short,4538.1,4540.5,4534.2,4540.5,4534.2,4406
2026-05-21 02:30:00,MSS,long,4538.3,4535.1,4543.5,4535.1,4543.5,4419
2026-05-21 03:15:00,BOS,long,4546.4,4544.7,4549.2,4544.7,4549.2,4427
2026-05-21 03:35:00,BOS,long,4549.1,4546.2,4553.7,4546.2,4553.7,4430
2026-05-21 04:30:00,MSS,short,4550.6,4553.2,4546.4,4553.2,4546.4,4440
2026-05-21 06:05:00,BOS,short,4545.6,4549.2,4539.7,4549.2,4539.7,4450
2026-05-21 07:20:00,BOS,short,4540.0,4541.6,4537.3,4541.6,4537.3,4465
2026-05-21 07:35:00,MSS,long,4539.8,4535.5,4546.8,4535.5,4546.8,4467
2026-05-21 08:15:00,BOS,long,4546.1,4540.7,4554.9,4540.7,4554.9,4474
2026-05-21 09:05:00,BOS,long,4545.8,4541.4,4552.9,4541.4,4552.9,4486
2026-05-21 09:20:00,BOS,long,4552.2,4541.4,4569.8,4541.4,4569.8,4486
2026-05-21 09:50:00,MSS,short,4568.0,4572.5,4560.7,4572.5,4560.7,4494
2026-05-21 11:35:00,BOS,short,4538.6,4542.0,4533.1,4542.0,4533.1,4514
2026-05-21 11:50:00,BOS,short,4534.2,4537.9,4528.1,4537.9,4528.1,4518
2026-05-21 12:20:00,MSS,long,4532.1,4528.1,4538.5,4528.1,4538.5,4520
2026-05-21 12:55:00,BOS,long,4538.1,4536.6,4540.5,4536.6,4540.5,4531
2026-05-21 13:05:00,MSS,short,4538.0,4541.7,4532.0,4541.7,4532.0,4534
2026-05-21 13:25:00,BOS,short,4534.4,4541.7,4522.5,4541.7,4522.5,4534
2026-05-21 13:50:00,MSS,long,4523.6,4519.1,4531.0,4519.1,4531.0,4543
2026-05-21 14:40:00,MSS,short,4534.6,4541.2,4523.8,4541.2,4523.8,4550
2026-05-21 15:25:00,BOS,short,4520.5,4525.0,4513.3,4525.0,4513.3,4562
2026-05-21 16:05:00,MSS,long,4523.5,4519.2,4530.5,4519.2,4530.5,4570
2026-05-21 16:35:00,MSS,short,4534.1,4538.1,4527.7,4538.1,4527.7,4575
2026-05-21 17:10:00,MSS,long,4536.3,4532.9,4541.7,4532.9,4541.7,4583
2026-05-21 17:30:00,MSS,short,4540.3,4543.9,4534.5,4543.9,4534.5,4586
2026-05-21 18:00:00,MSS,long,4532.2,4530.7,4534.7,4530.7,4534.7,4593
2026-05-21 18:25:00,MSS,short,4527.2,4537.3,4510.8,4537.3,4510.8,4595
2026-05-21 19:30:00,BOS,short,4518.1,4522.4,4511.1,4522.4,4511.1,4610
2026-05-21 20:05:00,MSS,long,4514.7,4511.8,4519.5,4511.8,4519.5,4617
2026-05-21 20:15:00,MSS,short,4516.5,4520.3,4510.3,4520.3,4510.3,4620
2026-05-21 21:15:00,BOS,short,4507.3,4513.8,4496.9,4513.8,4496.9,4631
2026-05-21 21:50:00,MSS,long,4501.4,4488.5,4522.2,4488.5,4522.2,4637
2026-05-22 00:00:00,BOS,long,4514.3,4510.5,4520.4,4510.5,4520.4,4665
2026-05-22 01:10:00,BOS,long,4521.9,4515.0,4533.1,4515.0,4533.1,4679
2026-05-22 02:35:00,MSS,short,4549.2,4552.3,4544.1,4552.3,4544.1,4694
2026-05-22 02:45:00,BOS,short,4543.7,4548.6,4535.9,4548.6,4535.9,4698
2026-05-22 03:10:00,MSS,long,4534.3,4531.1,4539.6,4531.1,4539.6,4703
2026-05-22 03:50:00,MSS,short,4541.0,4544.5,4535.4,4544.5,4535.4,4710
2026-05-22 04:55:00,MSS,long,4542.3,4540.8,4544.8,4540.8,4544.8,4724
2026-05-22 06:00:00,BOS,long,4543.6,4540.8,4548.1,4540.8,4548.1,4724
2026-05-22 06:40:00,BOS,long,4542.5,4540.5,4545.7,4540.5,4545.7,4733
2026-05-22 07:15:00,MSS,short,4543.9,4545.2,4541.8,4545.2,4541.8,4740
2026-05-22 08:10:00,BOS,short,4535.3,4537.3,4532.1,4537.3,4532.1,4748
2026-05-22 08:35:00,MSS,long,4535.2,4530.8,4542.2,4530.8,4542.2,4753
2026-05-22 08:50:00,MSS,short,4536.9,4542.2,4528.2,4542.2,4528.2,4757
2026-05-22 09:05:00,BOS,short,4532.5,4537.6,4524.2,4537.6,4524.2,4762
2026-05-22 10:30:00,BOS,short,4526.3,4530.5,4519.6,4530.5,4519.6,4776
2026-05-22 11:40:00,MSS,long,4523.2,4519.9,4528.5,4519.9,4528.5,4791
2026-05-22 12:25:00,BOS,long,4530.4,4528.3,4533.9,4528.3,4533.9,4802
2026-05-22 12:35:00,MSS,short,4531.3,4533.9,4527.1,4533.9,4527.1,4803
2026-05-22 13:00:00,BOS,short,4528.7,4531.2,4524.6,4531.2,4524.6,4808
2026-05-22 13:35:00,MSS,long,4529.4,4525.9,4535.0,4525.9,4535.0,4816
2026-05-22 13:55:00,MSS,short,4525.0,4535.4,4508.3,4535.4,4508.3,4818
2026-05-22 14:25:00,MSS,long,4520.9,4517.1,4527.0,4517.1,4527.0,4825
2026-05-22 15:35:00,MSS,short,4524.2,4528.2,4517.7,4528.2,4517.7,4838
2026-05-22 16:15:00,MSS,long,4521.5,4516.5,4529.6,4516.5,4529.6,4842
2026-05-22 17:10:00,MSS,short,4522.8,4526.2,4517.3,4526.2,4517.3,4859
2026-05-22 17:35:00,MSS,long,4519.0,4515.2,4525.1,4515.2,4525.1,4864
2026-05-22 18:25:00,MSS,short,4533.2,4538.1,4525.4,4538.1,4525.4,4871
2026-05-22 19:00:00,MSS,long,4514.8,4513.1,4517.5,4513.1,4517.5,4881
2026-05-22 19:20:00,MSS,short,4516.2,4518.3,4512.9,4518.3,4512.9,4883
2026-05-22 19:30:00,MSS,long,4514.5,4512.2,4518.3,4512.2,4518.3,4887
2026-05-22 20:10:00,BOS,long,4523.7,4519.0,4531.4,4519.0,4531.4,4894
2026-05-22 20:35:00,MSS,short,4529.1,4537.4,4515.7,4537.4,4515.7,4897
2026-05-22 21:35:00,BOS,short,4524.8,4528.4,4518.9,4528.4,4518.9,4912
2026-05-22 23:05:00,MSS,long,4505.3,4501.0,4512.3,4501.0,4512.3,4929
2026-05-23 00:20:00,BOS,long,4519.3,4517.8,4521.8,4517.8,4521.8,4945
2026-05-23 00:40:00,MSS,short,4522.4,4528.8,4512.1,4528.8,4512.1,4948
2026-05-23 01:25:00,MSS,long,4519.5,4514.5,4527.6,4514.5,4527.6,4958
2026-05-23 02:00:00,MSS,short,4521.0,4525.9,4513.2,4525.9,4513.2,4962
2026-05-23 02:35:00,MSS,long,4518.6,4515.7,4523.3,4515.7,4523.3,4972
2026-05-23 02:45:00,MSS,short,4519.9,4523.3,4514.5,4523.3,4514.5,4973
2026-05-23 03:00:00,BOS,short,4515.5,4518.1,4511.2,4518.1,4511.2,4976
2026-05-23 03:35:00,MSS,long,4508.1,4505.9,4511.6,4505.9,4511.6,4984
2026-05-23 04:20:00,BOS,long,4508.4,4506.2,4511.9,4506.2,4511.9,4990
2026-05-23 04:30:00,MSS,short,4510.2,4511.9,4507.4,4511.9,4507.4,4994
2026-05-25 08:00:00,MSS,long,4531.4,4505.4,4573.5,4505.4,4573.5,4999
2026-05-25 08:45:00,BOS,long,4575.8,4572.2,4581.6,4572.2,4581.6,5010
2026-05-25 08:55:00,MSS,short,4576.0,4581.6,4566.9,4581.6,4566.9,5011
2026-05-25 09:05:00,BOS,short,4571.8,4578.1,4561.5,4578.1,4561.5,5014
2026-05-25 10:05:00,MSS,long,4564.6,4561.7,4569.3,4561.7,4569.3,5025
2026-05-25 10:40:00,BOS,long,4563.8,4559.6,4570.7,4559.6,4570.7,5029
2026-05-25 11:40:00,MSS,short,4562.5,4565.1,4558.4,4565.1,4558.4,5045
2026-05-25 12:25:00,MSS,long,4562.9,4560.5,4566.7,4560.5,4566.7,5052
2026-05-25 13:00:00,BOS,long,4563.0,4560.4,4567.3,4560.4,4567.3,5057
2026-05-25 13:20:00,MSS,short,4563.4,4567.3,4557.1,4567.3,4557.1,5062
2026-05-25 14:20:00,MSS,long,4553.8,4551.3,4557.8,4551.3,4557.8,5075
2026-05-25 14:45:00,BOS,long,4556.7,4554.5,4560.3,4554.5,4560.3,5080
2026-05-25 15:45:00,BOS,long,4557.2,4553.2,4563.6,4553.2,4563.6,5090
2026-05-25 16:20:00,MSS,short,4562.8,4566.7,4556.6,4566.7,4556.6,5096
2026-05-25 17:25:00,MSS,long,4558.1,4556.5,4560.6,4556.5,4560.6,5111
2026-05-25 19:15:00,BOS,long,4572.5,4569.4,4577.5,4569.4,4577.5,5135
2026-05-25 19:35:00,BOS,long,4573.9,4571.2,4578.2,4571.2,4578.2,5139
2026-05-25 20:00:00,MSS,short,4574.0,4579.3,4565.3,4579.3,4565.3,5143
2026-05-25 21:40:00,MSS,long,4564.3,4562.5,4567.3,4562.5,4567.3,5163
2026-05-25 22:00:00,BOS,long,4564.5,4561.7,4569.1,4561.7,4569.1,5167
2026-05-25 22:20:00,BOS,long,4569.9,4568.6,4572.0,4568.6,4572.0,5172
2026-05-25 22:50:00,MSS,short,4569.1,4570.2,4567.2,4570.2,4567.2,5177
2026-05-25 23:10:00,MSS,long,4570.2,4566.9,4575.5,4566.9,4575.5,5183
2026-05-26 00:35:00,BOS,long,4571.2,4569.9,4573.2,4569.9,4573.2,5200
2026-05-26 00:55:00,BOS,long,4572.2,4569.9,4576.0,4569.9,4576.0,5200
2026-05-26 01:30:00,MSS,short,4577.4,4580.6,4572.3,4580.6,4572.3,5208
2026-05-26 02:25:00,MSS,long,4571.2,4569.8,4573.5,4569.8,4573.5,5222
2026-05-26 06:05:00,BOS,long,4571.5,4569.6,4574.7,4569.6,4574.7,5223
2026-05-26 06:30:00,MSS,short,4575.6,4577.3,4572.8,4577.3,4572.8,5229
2026-05-26 06:50:00,MSS,long,4574.0,4571.2,4578.4,4571.2,4578.4,5231
2026-05-26 07:10:00,BOS,long,4578.1,4575.7,4582.0,4575.7,4582.0,5236
2026-05-26 07:25:00,MSS,short,4577.8,4583.2,4569.1,4583.2,4569.1,5239
2026-05-26 08:00:00,BOS,short,4559.4,4564.9,4550.4,4564.9,4550.4,5247
2026-05-26 08:15:00,BOS,short,4549.7,4554.4,4542.2,4554.4,4542.2,5250
2026-05-26 08:50:00,BOS,short,4547.7,4552.6,4539.9,4552.6,4539.9,5257
2026-05-26 09:30:00,BOS,short,4545.3,4550.1,4537.6,4550.1,4537.6,5262
2026-05-26 10:05:00,MSS,long,4539.9,4539.9,4539.9,4539.9,4539.9,5258
2026-05-26 10:30:00,MSS,short,4538.1,4540.1,4534.8,4540.1,4534.8,5277
2026-05-26 10:45:00,BOS,short,4536.5,4539.5,4531.6,4539.5,4531.6,5279
2026-05-26 11:20:00,MSS,long,4535.9,4530.7,4544.4,4530.7,4544.4,5282
2026-05-26 12:00:00,MSS,short,4543.0,4544.3,4541.0,4544.3,4541.0,5294
2026-05-26 13:05:00,MSS,long,4526.2,4523.3,4530.9,4523.3,4530.9,5308
2026-05-26 13:30:00,BOS,long,4531.2,4529.2,4534.5,4529.2,4534.5,5313
2026-05-26 13:45:00,MSS,short,4532.1,4535.5,4526.6,4535.5,4526.6,5315
2026-05-26 14:20:00,MSS,long,4531.7,4529.5,4535.2,4529.5,4535.2,5322
2026-05-26 15:05:00,MSS,short,4531.8,4534.3,4527.8,4534.3,4527.8,5332
2026-05-26 15:45:00,MSS,long,4526.3,4521.7,4533.8,4521.7,4533.8,5339
2026-05-26 17:10:00,MSS,short,4523.1,4525.4,4519.3,4525.4,4519.3,5357
2026-05-26 17:35:00,BOS,short,4522.7,4526.7,4516.2,4526.7,4516.2,5361
2026-05-26 18:10:00,MSS,long,4524.4,4519.4,4532.6,4519.4,4532.6,5369
2026-05-26 19:10:00,MSS,short,4535.2,4537.0,4532.2,4537.0,4532.2,5381
2026-05-26 20:35:00,BOS,short,4510.5,4516.2,4501.3,4516.2,4501.3,5395
2026-05-26 20:45:00,MSS,long,4508.3,4500.3,4521.3,4500.3,4521.3,5398
2026-05-26 21:50:00,MSS,short,4524.9,4532.2,4513.0,4532.2,4513.0,5412
2026-05-26 22:10:00,BOS,short,4516.4,4521.3,4508.4,4521.3,4508.4,5417
2026-05-26 22:35:00,MSS,long,4515.0,4508.4,4525.6,4508.4,4525.6,5418
2026-05-26 23:20:00,MSS,short,4517.8,4525.6,4505.2,4525.6,4505.2,5423
2026-05-26 23:50:00,MSS,long,4505.7,4502.3,4511.2,4502.3,4511.2,5435
2026-05-27 00:10:00,MSS,short,4506.5,4511.2,4498.8,4511.2,4498.8,5438
2026-05-27 01:25:00,BOS,short,4504.5,4506.9,4500.5,4506.9,4500.5,5456
2026-05-27 01:55:00,BOS,short,4495.9,4501.2,4487.2,4501.2,4487.2,5462
2026-05-27 03:00:00,MSS,long,4488.0,4480.1,4500.8,4480.1,4500.8,5465
2026-05-27 06:05:00,MSS,short,4506.6,4508.5,4503.4,4508.5,4503.4,5499
2026-05-27 06:30:00,BOS,short,4507.0,4510.9,4500.8,4510.9,4500.8,5504
2026-05-27 06:50:00,MSS,long,4503.0,4500.0,4507.8,4500.0,4507.8,5509
2026-05-27 07:30:00,BOS,long,4509.3,4504.6,4516.8,4504.6,4516.8,5516
2026-05-27 08:20:00,MSS,short,4521.9,4525.8,4515.6,4525.8,4515.6,5524
2026-05-27 08:55:00,BOS,short,4518.9,4522.0,4514.0,4522.0,4514.0,5533
2026-05-27 09:10:00,MSS,long,4515.2,4512.0,4520.5,4512.0,4520.5,5537
2026-05-27 09:30:00,MSS,short,4517.7,4520.7,4512.9,4520.7,4512.9,5540
2026-05-27 10:35:00,BOS,short,4503.0,4505.3,4499.3,4505.3,4499.3,5553
2026-05-27 11:00:00,MSS,long,4502.0,4497.3,4509.7,4497.3,4509.7,5557
2026-05-27 11:55:00,MSS,short,4501.2,4504.7,4495.5,4504.7,4495.5,5569
2026-05-27 12:25:00,BOS,short,4500.7,4502.2,4498.3,4502.2,4498.3,5576
2026-05-27 12:40:00,MSS,long,4500.8,4496.8,4507.2,4496.8,4507.2,5578
2026-05-27 13:10:00,MSS,short,4504.3,4502.2,4507.7,4502.2,4507.7,5576
2026-05-27 13:30:00,BOS,short,4501.6,4507.4,4492.3,4507.4,4492.3,5589
2026-05-27 14:15:00,BOS,short,4494.7,4500.5,4485.4,4500.5,4485.4,5594
2026-05-27 15:10:00,BOS,short,4484.7,4487.9,4479.4,4487.9,4479.4,5608
2026-05-27 15:45:00,BOS,short,4483.6,4487.9,4476.7,4487.9,4476.7,5614
2026-05-27 16:15:00,MSS,long,4485.0,4482.3,4489.4,4482.3,4489.4,5622
2026-05-27 16:40:00,BOS,long,4488.7,4484.7,4495.2,4484.7,4495.2,5626
2026-05-27 17:50:00,BOS,long,4488.6,4486.8,4491.6,4486.8,4491.6,5640
2026-05-27 18:00:00,MSS,short,4488.8,4492.0,4483.6,4492.0,4483.6,5643
2026-05-27 19:25:00,BOS,short,4444.7,4449.8,4436.5,4449.8,4436.5,5659
2026-05-27 19:55:00,BOS,short,4434.4,4442.0,4422.1,4442.0,4422.1,5665
2026-05-27 20:15:00,MSS,long,4436.0,4426.2,4451.8,4426.2,4451.8,5670
2026-05-27 21:05:00,MSS,short,4443.0,4463.8,4409.3,4463.8,4409.3,5672
2026-05-27 21:25:00,BOS,short,4411.3,4419.2,4398.4,4419.2,4398.4,5683
2026-05-27 21:30:00,MSS,long,4407.5,4398.4,4422.2,4398.4,4422.2,5685
2026-05-27 22:45:00,MSS,short,4447.4,4454.0,4436.6,4454.0,4436.6,5696
2026-05-28 00:20:00,MSS,long,4436.4,4432.5,4442.8,4432.5,4442.8,5717
2026-05-28 01:00:00,MSS,short,4449.1,4451.4,4445.5,4451.4,4445.5,5726
2026-05-28 01:05:00,BOS,short,4447.3,4451.4,4440.6,4451.4,4440.6,5726
2026-05-28 01:25:00,MSS,long,4443.5,4439.7,4449.7,4439.7,4449.7,5730
2026-05-28 02:00:00,MSS,short,4450.8,4452.9,4447.3,4452.9,4447.3,5739
2026-05-28 02:20:00,MSS,long,4450.2,4446.0,4457.0,4446.0,4457.0,5741
2026-05-28 03:15:00,MSS,short,4451.4,4453.5,4447.9,4453.5,4447.9,5751
2026-05-28 03:35:00,MSS,long,4450.2,4448.1,4453.6,4448.1,4453.6,5758
2026-05-28 04:10:00,BOS,long,4450.1,4447.7,4453.9,4447.7,4453.9,5763
2026-05-28 06:05:00,BOS,long,4453.4,4449.9,4459.0,4449.9,4459.0,5772
2026-05-28 06:30:00,MSS,short,4456.6,4459.4,4452.2,4459.4,4452.2,5780
2026-05-28 07:05:00,BOS,short,4452.9,4455.0,4449.4,4455.0,4449.4,5788
2026-05-28 07:20:00,BOS,short,4450.2,4451.8,4447.5,4451.8,4447.5,5791
2026-05-28 07:45:00,BOS,short,4448.4,4450.8,4444.5,4450.8,4444.5,5795
2026-05-28 08:25:00,BOS,short,4447.9,4450.8,4443.3,4450.8,4443.3,5795
2026-05-28 08:45:00,MSS,long,4449.6,4447.8,4452.4,4447.8,4452.4,5808
2026-05-28 08:55:00,BOS,long,4452.1,4450.2,4455.3,4450.2,4455.3,5810
2026-05-28 09:00:00,MSS,short,4451.0,4455.3,4444.0,4455.3,4444.0,5811
2026-05-28 10:00:00,BOS,short,4435.4,4455.3,4403.3,4455.3,4403.3,5811
2026-05-28 10:45:00,BOS,short,4401.4,4406.6,4393.1,4406.6,4393.1,5830
2026-05-28 11:15:00,BOS,short,4388.8,4394.5,4379.6,4394.5,4379.6,5837
2026-05-28 12:05:00,MSS,long,4370.7,4366.1,4378.1,4366.1,4378.1,5847
2026-05-28 12:25:00,MSS,short,4373.1,4378.1,4364.9,4378.1,4364.9,5849
2026-05-28 12:55:00,MSS,long,4368.3,4366.7,4371.0,4366.7,4371.0,5858
2026-05-28 13:10:00,BOS,long,4367.7,4365.1,4372.0,4365.1,4372.0,5861
2026-05-28 15:00:00,BOS,long,4379.0,4374.5,4386.2,4374.5,4386.2,5880
2026-05-28 15:15:00,BOS,long,4387.3,4385.6,4390.0,4385.6,4390.0,5885
2026-05-28 15:40:00,MSS,short,4389.8,4393.7,4383.6,4393.7,4383.6,5887
2026-05-28 15:50:00,BOS,short,4385.6,4387.0,4383.3,4387.0,4383.3,5892
2026-05-28 16:05:00,MSS,long,4384.4,4381.4,4389.2,4381.4,4389.2,5894
2026-05-28 16:55:00,MSS,short,4386.0,4387.6,4383.3,4387.6,4383.3,5904
2026-05-28 17:00:00,MSS,long,4385.1,4383.3,4388.1,4383.3,4388.1,5905
2026-05-28 18:05:00,BOS,long,4393.9,4390.7,4399.1,4390.7,4399.1,5918
2026-05-28 18:35:00,MSS,short,4398.2,4400.0,4395.3,4400.0,4395.3,5923
2026-05-28 18:40:00,BOS,short,4394.4,4400.0,4385.4,4400.0,4385.4,5923
2026-05-28 19:15:00,MSS,long,4385.6,4384.0,4388.3,4384.0,4388.3,5931
2026-05-28 19:25:00,MSS,short,4386.1,4388.3,4382.6,4388.3,4382.6,5932
2026-05-28 19:50:00,BOS,short,4384.8,4388.0,4379.5,4388.0,4379.5,5937
2026-05-28 20:00:00,MSS,long,4383.1,4379.5,4389.0,4379.5,4389.0,5939
2026-05-28 20:15:00,MSS,short,4389.1,4391.0,4386.0,4391.0,4386.0,5942
2026-05-28 20:35:00,MSS,long,4386.3,4377.8,4400.0,4377.8,4400.0,5945
2026-05-28 21:30:00,MSS,short,4425.9,4431.6,4416.6,4431.6,4416.6,5957
2026-05-28 22:05:00,MSS,long,4426.5,4418.1,4440.0,4418.1,4440.0,5965
2026-05-28 22:40:00,BOS,long,4459.0,4452.8,4469.0,4452.8,4469.0,5972
2026-05-28 23:35:00,BOS,long,4472.8,4466.9,4482.3,4466.9,4482.3,5981
2026-05-29 00:15:00,BOS,long,4484.7,4478.7,4494.4,4478.7,4494.4,5991
2026-05-29 00:40:00,BOS,long,4497.7,4495.1,4501.9,4495.1,4501.9,5995
2026-05-29 00:50:00,BOS,long,4500.6,4496.7,4506.8,4496.7,4506.8,5997
2026-05-29 01:10:00,MSS,short,4507.9,4511.5,4502.1,4511.5,4502.1,6001
2026-05-29 01:45:00,MSS,long,4503.7,4501.9,4506.5,4501.9,4506.5,6007
2026-05-29 02:25:00,MSS,short,4506.6,4507.6,4504.9,4507.6,4504.9,6013
2026-05-29 02:35:00,BOS,short,4504.4,4507.6,4499.2,4507.6,4499.2,6013
2026-05-29 03:45:00,BOS,short,4498.6,4499.6,4497.1,4499.6,4497.1,6022
2026-05-29 04:40:00,BOS,short,4495.1,4496.2,4493.3,4496.2,4493.3,6028
2026-05-29 04:55:00,BOS,short,4495.0,4496.2,4493.0,4496.2,4493.0,6028
2026-05-29 08:15:00,MSS,long,4494.4,4493.0,4496.7,4493.0,4496.7,6031
2026-05-29 16:50:00,BOS,long,4508.8,4506.3,4512.9,4506.3,4512.9,6037
2026-05-29 21:45:00,BOS,long,4524.1,4518.0,4534.0,4518.0,4534.0,6040
2026-06-01 12:45:00,MSS,short,4561.5,4592.5,4511.3,4592.5,4511.3,6047
2026-06-01 14:20:00,BOS,short,4513.9,4520.9,4502.5,4520.9,4502.5,6060
2026-06-01 16:00:00,BOS,short,4501.5,4503.9,4497.6,4503.9,4497.6,6065
2026-06-01 19:20:00,MSS,long,4502.6,4497.6,4510.8,4497.6,4510.8,6066
2026-06-01 21:05:00,MSS,short,4505.6,4510.8,4497.1,4510.8,4497.1,6067
